time	lon	lat	swh	wind_speed_alt
2018-05-24 10:25:53.545568000	286.011801	40.127694	0.595	2.6499999
2018-05-26 23:15:19.348468736	288.428743	41.314285999999996	0.799	2.53
2018-05-26 23:15:20.388100096	288.408162	41.253377	0.87700003	3.06
2018-05-26 23:15:22.467362944	288.367092	41.131552	0.96800005	5.0899997
2018-05-26 23:15:23.506997120	288.34660099999996	41.070634999999996	0.98200005	5.18
2018-05-26 23:15:24.546627072	288.32614	41.009715	0.989	5.58
2018-05-26 23:15:25.585748224	288.305719	40.948822	0.97400004	5.7599998
2018-05-26 23:15:26.624849792	288.285328	40.887927	1.005	5.19
2018-05-26 23:15:27.663955200	288.264966	40.827028999999996	0.9480001	4.33
2018-05-26 23:15:28.703057792	288.24463299999996	40.766127999999995	0.9480001	3.8
2018-05-26 23:15:29.742162176	288.22433	40.705225	0.97	4.15
2018-05-26 23:15:30.781267200	288.204055	40.644318	1.0320001	4.72
2018-05-26 23:15:31.820367872	288.183809	40.583408999999996	1.023	5.02
2018-05-26 23:15:32.859474176	288.163592	40.522496	0.9620001	5.2599998
2018-05-26 23:15:33.898577152	288.143404	40.461580999999995	1.0430001	5.3399997
2018-05-26 23:15:34.937681152	288.123245	40.400663	0.95500004	5.3599997
2018-05-26 23:15:35.976784256	288.103113	40.339743	0.915	5.3199997
2018-05-26 23:15:37.015890176	288.08301	40.278819	1.0200001	4.89
2018-05-26 23:15:38.054993152	288.062936	40.217893	0.98200005	4.79
2018-05-26 23:15:39.094097152	288.042889	40.156963	1.0040001	4.7999997
2018-05-26 23:15:40.133200128	288.022871	40.096030999999996	1.0270001	4.74
2018-05-26 23:15:41.172306048	288.00288	40.035097	0.984	5.06
2018-05-29 23:21:59.302638976	286.560589	40.568131	0.749	2.4299998
2018-05-29 23:22:00.341740160	286.54037999999997	40.507217999999995	0.707	3.4099998
2018-05-29 23:22:01.380846080	286.5202	40.446301999999996	0.753	3.57
2018-05-29 23:22:02.419950976	286.500048	40.385383	0.83300006	3.6499999
2018-05-29 23:22:03.459053056	286.479925	40.324461	0.749	3.86
2018-05-29 23:22:04.498157952	286.45983	40.263537	0.75200003	3.72
2018-05-29 23:22:05.537261952	286.43976399999997	40.202608999999995	0.71000004	3.33
2018-05-29 23:22:06.576365056	286.41972499999997	40.141678999999996	0.832	3.11
2018-05-29 23:22:07.615468032	286.39971399999996	40.080746	0.84400004	3.5
2018-05-29 23:22:08.654573952	286.379731	40.01981	0.754	3.74
2018-06-03 10:13:49.942443904	289.041145	40.018127	2.039	10.889999
2018-06-03 10:13:50.981020928	289.021164	40.079039	1.963	10.83
2018-06-03 10:13:52.019597056	289.001156	40.139949	1.9240001	10.3
2018-06-03 10:13:53.058174080	288.98112	40.200856	1.6700001	9.61
2018-06-03 10:13:54.096747904	288.961056	40.261759999999995	1.6150001	9.22
2018-06-03 10:13:55.135324032	288.940963	40.322661	1.4560001	8.54
2018-06-03 10:13:56.173902976	288.920842	40.383559999999996	1.45	8.51
2018-06-03 10:13:57.212477184	288.900693	40.444455999999995	1.195	8.5199995
2018-06-03 10:13:58.251053824	288.880515	40.505348	1.299	8.44
2018-06-03 10:13:59.289629952	288.860309	40.566238	1.3310001	8.79
2018-06-03 10:14:00.328206080	288.84007399999996	40.627125	1.279	9.37
2018-06-03 10:14:01.366779776	288.81980999999996	40.68801	1.276	8.88
2018-06-03 10:14:02.405356928	288.799517	40.748891	1.1650001	8.55
2018-06-03 10:14:03.443933056	288.77919499999996	40.809768999999996	1.223	9.2
2018-06-03 10:14:04.482510080	288.758844	40.870644999999996	1.103	8.88
2018-06-03 10:14:05.521083776	288.73846399999996	40.931517	1.028	8.639999
2018-06-03 10:14:06.559661824	288.718054	40.992387	1.01	8.389999
2018-06-03 10:14:07.598237056	288.697614	41.053253999999995	1.01	8.2
2018-06-03 10:14:08.636813184	288.677145	41.114118	0.97300005	7.6099997
2018-06-03 10:14:09.675388800	288.65664599999997	41.174979	1.034	7.3999996
2018-06-03 10:14:10.713965952	288.636117	41.235837	1.0480001	7.5899997
2018-06-03 10:14:11.752540160	288.61555899999996	41.296692	0.93200004	7.87
2018-06-03 10:14:12.791117184	288.59497	41.357544	0.874	6.25
2018-06-06 10:20:17.460620928	287.415955	40.042985	1.01	2.54
2018-06-06 10:20:18.499197056	287.395963	40.103894	0.947	3.04
2018-06-06 10:20:19.537771264	287.375943	40.164801	0.943	3.4099998
2018-06-06 10:20:20.576350208	287.355895	40.225705	1.0020001	3.48
2018-06-06 10:20:21.614923904	287.335819	40.286605	0.92600006	2.99
2018-06-06 10:20:22.653500032	287.315715	40.347502999999996	1.0610001	2.3
2018-06-06 10:20:23.692074752	287.29558199999997	40.408398999999996	0.869	2.09
2018-06-06 10:20:24.730650880	287.275421	40.469291	0.91600007	2.28
2018-06-06 10:20:25.769228032	287.255231	40.530181	0.80100006	2.47
2018-06-06 10:20:26.807804160	287.235013	40.591066999999995	0.86	2.6699998
2018-06-06 10:20:27.846380288	287.214766	40.651951	0.813	3.49
2018-06-06 10:20:28.884954880	287.19449	40.712832	0.77000004	3.01
2018-06-08 23:09:39.950718848	289.90036399999997	41.590784	0.48700002	4.49
2018-06-08 23:09:40.989823872	289.87965299999996	41.529917999999995	0.48400003	5.56
2018-06-08 23:09:42.028927744	289.858973	41.469048	0.70100003	6.46
2018-06-08 23:09:43.068030848	289.838324	41.408175	0.65000004	6.89
2018-06-08 23:09:44.107133824	289.817705	41.3473	0.50100005	5.87
2018-06-08 23:09:46.185340928	289.77655699999997	41.225539999999995	0.708	5.5299997
2018-06-08 23:09:47.224446720	289.756028	41.164654999999996	0.80500007	5.69
2018-06-08 23:09:48.263549824	289.73553	41.103767999999995	0.771	5.52
2018-06-08 23:09:49.302653824	289.715061	41.042877	0.75100005	5.6
2018-06-08 23:09:50.341756800	289.694621	40.981984	0.777	5.23
2018-06-08 23:09:51.380863232	289.674211	40.921087	0.73300004	4.83
2018-06-08 23:09:52.419966208	289.65383099999997	40.860188	0.725	5.02
2018-06-08 23:09:53.459070208	289.63347999999996	40.799285999999995	0.845	5.35
2018-06-08 23:09:54.498173184	289.613158	40.738381	0.86	5.39
2018-06-08 23:09:55.537279104	289.59286499999996	40.677473	0.76100004	5.54
2018-06-08 23:09:56.576379776	289.57260099999996	40.616561999999995	0.77500004	5.5099998
2018-06-08 23:09:57.615486208	289.552366	40.555648999999995	0.74500006	5.2599998
2018-06-08 23:09:58.654589184	289.53216	40.494732	0.73600006	5.1099997
2018-06-08 23:09:59.693693184	289.511982	40.433813	0.69100004	4.67
2018-06-08 23:10:00.732798080	289.491833	40.37289	0.79200006	4.58
2018-06-08 23:10:01.771902976	289.47171299999997	40.311965	0.652	4.23
2018-06-08 23:10:02.811004160	289.45162	40.251038	0.64400005	4.13
2018-06-08 23:10:03.850110080	289.431556	40.190107	0.726	4.24
2018-06-08 23:10:04.889213056	289.41152	40.129173	0.757	4.27
2018-06-08 23:10:05.928317056	289.391511	40.068236999999996	0.82800007	4.5299997
2018-06-08 23:10:06.967420160	289.371531	40.007298	0.84400004	4.63
2018-06-11 23:16:12.751414784	288.168391	41.253989	0.615	4.19
2018-06-11 23:16:13.790516864	288.14785	41.193104	0.671	4.27
2018-06-11 23:16:14.829621760	288.127339	41.132216	0.568	3.9299998
2018-06-11 23:16:17.946932736	288.065985	40.949535	0.80700004	4.25
2018-06-11 23:16:18.986038272	288.045592	40.888635	0.8	4.8199997
2018-06-11 23:16:20.025144064	288.02522899999997	40.827732999999995	0.86	5.0499997
2018-06-11 23:16:21.064245248	288.004896	40.766827	0.90000004	4.95
2018-06-11 23:16:22.103350144	287.98459099999997	40.705919	0.97300005	4.71
2018-06-11 23:16:23.142454144	287.964315	40.645008	0.878	4.8599997
2018-06-11 23:16:24.181557120	287.944069	40.584094	0.90200007	5.04
2018-06-11 23:16:25.220661120	287.923851	40.523177	1.006	5.18
2018-06-11 23:16:26.259766144	287.903662	40.462257	0.984	5.2599998
2018-06-11 23:16:27.298869120	287.88350099999997	40.401334	1.024	5.35
2018-06-11 23:16:28.337580160	287.863377	40.340432	1.0600001	5.56
2018-06-11 23:16:29.376154880	287.843283	40.279534999999996	1.1090001	5.72
2018-06-11 23:16:30.414732928	287.823217	40.218634	1.118	5.81
2018-06-11 23:16:31.453308160	287.80318	40.157731999999996	1.144	5.87
2018-06-11 23:16:32.491884288	287.783171	40.096826	1.264	6.02
2018-06-11 23:16:33.530457984	287.763189	40.035917	1.3050001	6.0699997
2018-06-14 23:22:52.400903168	286.302909	40.512285999999996	0.85300004	4.4
2018-06-14 23:22:53.439476992	286.282736	40.451395	0.804	4.4
2018-06-14 23:22:54.478054016	286.26259	40.390501	0.777	4.44
2018-06-14 23:22:55.516630144	286.24247399999996	40.329603999999996	0.814	3.98
2018-06-14 23:22:56.555205760	286.222385	40.268704	0.86700004	4.02
2018-06-14 23:22:57.593780096	286.202325	40.207802	0.85800004	4.18
2018-06-14 23:22:58.632359040	286.18229199999996	40.146896999999996	0.887	4.25
2018-06-14 23:22:59.670932736	286.162288	40.085989	0.75500005	4.24
2018-06-14 23:23:00.709507968	286.142311	40.025078	0.855	4.23
2018-06-16 10:08:39.033840128	289.94692499999996	41.43792	0.63900006	4.7999997
2018-06-16 10:08:40.072943232	289.92625799999996	41.498788999999995	0.605	5.0699997
2018-06-16 10:08:41.112597888	289.905549	41.559688	0.634	6.14
2018-06-16 10:08:42.152232192	289.88480999999996	41.620582	0.51600003	3.9399998
2018-06-16 10:08:46.310759040	289.801546	41.864126999999996	0.53000003	5.1099997
2018-06-16 10:08:47.350391808	289.780652	41.925005999999996	0.432	4.9
2018-06-16 10:08:48.390025088	289.759726	41.985882	0.39600003	4.42
2018-06-19 10:14:41.960766848	288.799451	40.029489	1.416	7.39
2018-06-19 10:14:42.999869824	288.779456	40.090424	1.4770001	7.39
2018-06-19 10:14:44.038976256	288.759434	40.151356	1.468	7.3799996
2018-06-19 10:14:45.078079232	288.739383	40.212285	1.5450001	7.37
2018-06-19 10:14:46.117183232	288.71930499999996	40.273210999999996	1.534	7.5099998
2018-06-19 10:14:47.156285824	288.69919799999997	40.334134	1.672	7.6699996
2018-06-19 10:14:48.195392128	288.679063	40.395055	1.593	7.5699997
2018-06-19 10:14:49.234492800	288.65889999999996	40.455973	1.5270001	7.1299996
2018-06-19 10:14:50.273599104	288.638707	40.516888	1.45	7.14
2018-06-19 10:14:51.312702208	288.61848699999996	40.577799999999996	1.552	7.14
2018-06-19 10:14:52.351806208	288.598237	40.638709	1.4280001	7.1
2018-06-19 10:14:53.390910208	288.57795899999996	40.699615	1.511	6.97
2018-06-19 10:14:54.430015104	288.55765099999996	40.760518999999995	1.47	6.68
2018-06-19 10:14:55.469119104	288.537315	40.821419	1.4020001	6.44
2018-06-19 10:14:56.508222080	288.516949	40.882317	1.468	6.33
2018-06-19 10:14:57.547326080	288.496554	40.943211999999995	1.485	6.0499997
2018-06-19 10:14:58.586432000	288.476129	41.004104	1.463	6.0099998
2018-06-19 10:14:59.625533056	288.455675	41.064992	1.365	6.1
2018-06-19 10:15:02.743173120	288.39412699999997	41.247661	0.71800005	4.44
2018-06-19 10:15:03.782804992	288.373543	41.308569	0.76500005	3.6
2018-06-22 10:21:08.479268096	287.191728	40.005775	0.86600006	7.6099997
2018-06-22 10:21:09.518371072	287.171745	40.06671	0.88900006	7.29
2018-06-22 10:21:10.557475072	287.151735	40.127642	0.836	7.0299997
2018-06-22 10:21:11.596578176	287.131696	40.188572	0.753	6.77
2018-06-22 10:21:12.635681152	287.111629	40.249497999999996	0.837	6.73
2018-06-22 10:21:13.674787072	287.09153399999997	40.310421999999996	0.721	6.73
2018-06-22 10:21:14.713890048	287.071411	40.371342999999996	0.76000005	6.3599997
2018-06-22 10:21:15.752994048	287.05126	40.432261	0.74600005	5.9
2018-06-22 10:21:16.792098048	287.03108	40.493176999999996	0.68500006	5.58
2018-06-22 10:21:17.831202944	287.010871	40.554089	0.625	4.97
2018-06-22 10:21:18.870306944	286.990633	40.614999	0.60400003	4.5
2018-06-22 10:21:19.909410048	286.970367	40.675905	0.448	3.48
2018-06-22 10:21:27.184218880	286.82766399999997	41.102235	0.126	3.4299998
2018-06-24 23:10:25.280617216	289.785905	41.948581999999995	0.381	3.9199998
2018-06-24 23:10:28.396344192	289.723348	41.76609	0.44300002	2.6799998
2018-06-24 23:10:31.512073088	289.661071	41.583569999999995	0.42000002	3.53
2018-06-24 23:10:32.550646784	289.640374	41.522725	0.324	4.12
2018-06-24 23:10:33.589222912	289.619707	41.461876	0.46600002	3.76
2018-06-24 23:10:36.704949888	289.557888	41.279312	1.1680001	3.4099998
2018-06-24 23:10:37.743527936	289.53734199999997	41.218450999999995	1.263	3.03
2018-06-24 23:10:38.782103040	289.516826	41.157587	1.281	2.6
2018-06-24 23:10:39.820679168	289.49634	41.09672	1.332	2.33
2018-06-24 23:10:40.859254784	289.475884	41.035851	1.3900001	3.01
2018-06-24 23:10:41.897830912	289.45545699999997	40.974978	1.307	3.35
2018-06-24 23:10:42.936406144	289.43505999999996	40.914103	1.246	3.56
2018-06-24 23:10:43.974984192	289.414692	40.853224	1.2190001	3.22
2018-06-24 23:10:45.013557888	289.39435399999996	40.792342999999995	1.314	2.44
2018-06-24 23:10:46.051742080	289.374052	40.731480999999995	1.171	2.1699998
2018-06-24 23:10:47.089787008	289.35378199999997	40.670625	1.3800001	2.79
2018-06-24 23:10:48.127837184	289.33354099999997	40.609766	1.3130001	3.25
2018-06-24 23:10:49.165884032	289.313329	40.548904	1.2780001	3.08
2018-06-24 23:10:50.203930880	289.293145	40.48804	1.396	3.27
2018-06-24 23:10:51.241980032	289.27299	40.427172	1.3720001	3.4299998
2018-06-24 23:10:52.280028800	289.252863	40.366301	1.179	3.58
2018-06-24 23:10:53.318075136	289.232765	40.305428	1.245	4.19
2018-06-24 23:10:54.356123008	289.212695	40.244552	1.251	4.5899997
2018-06-24 23:10:55.394172160	289.192653	40.183673	1.2440001	4.71
2018-06-24 23:10:56.432220032	289.172639	40.122791	1.345	4.68
2018-06-24 23:10:57.470264960	289.152653	40.061907	1.4710001	4.64
2018-06-24 23:10:58.508316032	289.132695	40.001019	1.4210001	4.65
2018-06-27 23:17:04.175220992	287.928342	41.241437999999995	0.65500003	3.1999998
2018-06-27 23:17:05.213266816	287.907826	41.180605	0.39200002	3.87
2018-06-27 23:17:10.403510144	287.80569099999997	40.876391	0.739	4.5699997
2018-06-27 23:17:11.441555968	287.785352	40.81554	0.78400004	5.14
2018-06-27 23:17:12.479602816	287.765043	40.754686	0.813	5.42
2018-06-27 23:17:13.517652096	287.744762	40.693829	0.81700003	5.54
2018-06-27 23:17:14.555698816	287.724511	40.632968999999996	0.72	5.71
2018-06-27 23:17:15.593748096	287.70428799999996	40.572106	0.77500004	5.96
2018-06-27 23:17:16.631794944	287.68409399999996	40.51124	0.91300005	6.23
2018-06-27 23:17:17.669844096	287.663929	40.450371	0.82000005	6.15
2018-06-27 23:17:18.707890048	287.64379199999996	40.3895	0.86600006	5.7799997
2018-06-27 23:17:19.745940224	287.62368299999997	40.328624999999995	0.791	5.97
2018-06-27 23:17:20.783986048	287.60360299999996	40.267748	0.84200007	6.23
2018-06-27 23:17:21.822034816	287.583551	40.206868	0.878	6.15
2018-06-27 23:17:22.860082176	287.56352699999997	40.145984999999996	0.86600006	5.9
2018-06-27 23:17:23.898130944	287.543531	40.0851	0.84700006	5.89
2018-06-27 23:17:24.936176768	287.52356299999997	40.024211	0.90800005	6.0499997
2018-06-30 23:23:43.607205888	286.064485	40.499609	0.518	3.3
2018-06-30 23:23:44.645255040	286.04432399999996	40.438736999999996	0.53300005	2.9399998
2018-07-02 10:09:15.907039104	289.990794	40.607816	0.601	0.97999996
2018-07-02 10:09:16.946142208	289.970532	40.668723	0.49500003	0.98999995
2018-07-02 10:09:17.985246208	289.95024	40.729627	0.59400004	1.02
2018-07-02 10:09:19.024349184	289.92992	40.790527999999995	0.65500003	0.97999996
2018-07-02 10:09:20.063455104	289.90957	40.851426	0.744	1.02
2018-07-02 10:09:21.102556288	289.889192	40.912321	1.108	1.04
2018-07-05 10:15:32.459187968	288.572558	40.008984999999996	0.777	1.36
2018-07-05 10:15:34.537396864	288.53256	40.130852999999995	0.84800005	0.97999996
2018-07-05 10:15:37.654709760	288.472353	40.313632999999996	0.998	1.43
2018-07-05 10:15:38.693810944	288.452228	40.374553	0.88600004	1.3299999
2018-07-05 10:15:39.732916864	288.432074	40.435472	0.776	1.37
2018-07-05 10:15:40.772021760	288.41189099999997	40.496387	0.837	1.41
2018-07-05 10:15:41.811123840	288.39168	40.5573	0.86700004	1.27
2018-07-05 10:15:45.967539840	288.310547	40.800920999999995	0.82500005	1.9
2018-07-05 10:15:47.006645248	288.290191	40.86182	0.83900005	2.02
2018-07-05 10:15:48.045749248	288.26980599999996	40.922715	0.84700006	2.05
2018-07-05 10:15:49.084852224	288.249392	40.983607	0.71000004	1.5799999
2018-07-08 10:21:59.352268160	286.95484799999997	40.018279	0.938	4.56
2018-07-08 10:22:00.391369856	286.93486	40.079214	1.006	4.49
2018-07-08 10:22:01.430475264	286.91484299999996	40.140147	0.96800005	4.36
2018-07-08 10:22:02.469579264	286.894798	40.201077	0.96900004	4.17
2018-07-08 10:22:03.508681728	286.874726	40.262004	0.93600005	3.85
2018-07-08 10:22:04.547787136	286.854625	40.322928999999995	0.96700007	3.01
2018-07-08 10:22:05.586888832	286.834496	40.383849999999995	0.9250001	2.09
2018-07-08 10:22:07.665098240	286.794152	40.505683999999995	0.99200004	1.2099999
2018-07-08 10:22:08.704204032	286.773937	40.566598	0.661	1.23
2018-07-10 23:11:15.128921088	289.563215	41.974174999999995	0.402	4.43
2018-07-10 23:11:16.166967808	289.542326	41.91337	0.34600002	4.14
2018-07-10 23:11:26.544016896	289.335212	41.30535	0.94500005	4.52
2018-07-10 23:11:27.581538176	289.314672	41.244543	1.014	5.27
2018-07-10 23:11:28.619057152	289.294161	41.183732	1.01	5.35
2018-07-10 23:11:29.656578048	289.273681	41.122918999999996	1.054	5.15
2018-07-10 23:11:30.694096128	289.25323	41.062101999999996	1.003	4.97
2018-07-10 23:11:31.731617024	289.232809	41.001283	1.0630001	5.0
2018-07-10 23:11:32.769136000	289.212418	40.940461	1.072	5.2799997
2018-07-10 23:11:33.806656896	289.192056	40.879635	0.94500005	5.46
2018-07-10 23:11:34.844175872	289.171723	40.818807	1.056	5.47
2018-07-10 23:11:35.881697152	289.151419	40.757976	1.026	5.23
2018-07-10 23:11:36.919216128	289.131144	40.697142	1.0730001	5.0499997
2018-07-10 23:11:37.956736128	289.11089899999996	40.636306	1.016	4.77
2018-07-10 23:11:38.994255104	289.090682	40.575466	1.144	4.5099998
2018-07-10 23:11:40.031776000	289.070493	40.514623	1.0910001	4.44
2018-07-10 23:11:41.069294976	289.05033399999996	40.453778	1.143	4.58
2018-07-10 23:11:42.106815872	289.030203	40.39293	1.0250001	4.64
2018-07-10 23:11:43.144334848	289.01009999999997	40.332079	1.0680001	4.66
2018-07-10 23:11:44.181856128	288.990025	40.271225	1.107	4.95
2018-07-10 23:11:45.219374208	288.96997899999997	40.210369	1.0120001	4.87
2018-07-10 23:11:46.256895104	288.949961	40.149508999999995	1.052	4.8199997
2018-07-10 23:11:47.294416000	288.92996999999997	40.088647	1.0960001	4.79
2018-07-10 23:11:48.331934976	288.910008	40.027781999999995	1.07	4.67
2018-07-13 23:17:54.172121984	287.699303	41.24602	0.72300005	3.06
2018-07-13 23:17:55.209640960	287.678792	41.185207999999996	0.51500005	3.48
2018-07-13 23:18:02.472280960	287.536047	40.759443	0.82900006	4.29
2018-07-13 23:18:03.509800960	287.51577199999997	40.698606999999996	0.85600007	4.42
2018-07-13 23:18:04.547321856	287.495526	40.637769	0.754	4.45
2018-07-13 23:18:05.584839808	287.475309	40.576927999999995	0.85400003	4.4
2018-07-13 23:18:06.622361216	287.45511999999997	40.516085	0.83500004	4.35
2018-07-13 23:18:07.659880192	287.43496	40.455238	0.768	4.35
2018-07-13 23:18:08.697401088	287.414829	40.394388	0.82000005	4.24
2018-07-13 23:18:09.734920064	287.394725	40.333535999999995	0.77000004	4.18
2018-07-13 23:18:10.772440960	287.374651	40.272681	0.82500005	4.16
2018-07-13 23:18:11.809959936	287.354604	40.211822999999995	0.762	4.0099998
2018-07-13 23:18:12.847479808	287.334585	40.150962	0.83800006	3.76
2018-07-13 23:18:13.884998784	287.314594	40.090098999999995	0.785	3.59
2018-07-13 23:18:14.922062848	287.29464	40.029258999999996	0.75100005	3.4299998
2018-07-18 10:09:56.559243264	289.942004	40.056982999999995	2.249	4.16
2018-07-18 10:10:01.752124800	289.841732	40.361492	1.371	2.27
2018-07-18 10:10:02.790700928	289.821592	40.422385	1.34	1.99
2018-07-18 10:10:03.829275136	289.801425	40.483276	1.3870001	1.81
2018-07-18 10:10:06.945004032	289.74075	40.665929999999996	1.9010001	1.73
2018-07-18 10:10:07.983581056	289.720467	40.72681	1.3310001	1.73
2018-07-18 10:10:09.022628736	289.70014599999996	40.787714	1.337	1.7099999
2018-07-18 10:10:10.061731840	289.67979399999996	40.848617999999995	1.35	1.73
2018-07-18 10:10:11.100838144	289.65941399999997	40.90952	1.245	1.87
2018-07-18 10:10:12.139938816	289.639004	40.970417999999995	1.281	1.9499999
2018-07-18 10:10:13.179045248	289.618564	41.031313999999995	1.172	1.9499999
2018-07-18 10:10:14.218148224	289.598095	41.092206999999995	1.2870001	1.75
2018-07-18 10:10:15.257252224	289.57759599999997	41.153096	1.289	1.8299999
2018-07-18 10:10:16.296354816	289.55706699999996	41.213983	1.107	2.56
2018-07-18 10:10:17.335461120	289.53650799999997	41.274867	1.5610001	3.09
2018-07-21 10:16:23.175921024	288.327131	40.059127	0.818	4.06
2018-07-21 10:16:24.214495232	288.30713099999997	40.120036	0.95300007	4.27
2018-07-21 10:16:25.253071744	288.287104	40.180943	0.89400005	4.0499997
2018-07-21 10:16:26.291647872	288.267048	40.241845999999995	0.88400006	3.57
2018-07-21 10:16:27.330224000	288.246964	40.302747	0.84200007	3.47
2018-07-21 10:16:28.368797824	288.226852	40.363645	0.90400004	3.77
2018-07-21 10:16:29.407374848	288.206712	40.42454	0.80600005	3.98
2018-07-21 10:16:30.445950976	288.186543	40.485431999999996	0.88600004	4.0099998
2018-07-21 10:16:31.484526208	288.166345	40.546321999999996	0.859	3.9399998
2018-07-21 10:16:32.523104128	288.146119	40.607208	0.818	3.97
2018-07-21 10:16:33.561677952	288.125864	40.668092	0.76500005	4.02
2018-07-21 10:16:34.600254976	288.10558	40.728972999999996	0.80600005	4.16
2018-07-21 10:16:35.638831104	288.085266	40.789851	0.73300004	3.87
2018-07-21 10:16:36.677408256	288.06492399999996	40.850727	0.808	3.6499999
2018-07-21 10:16:37.715981952	288.044553	40.911598999999995	0.688	3.4199998
2018-07-21 10:16:38.754558080	288.024152	40.972468	0.785	2.84
2018-07-24 10:22:49.693048064	286.713758	40.058431	1.8410001	6.2
2018-07-24 10:22:50.731624064	286.69376	40.119341999999996	1.9590001	6.6099997
2018-07-24 10:22:51.770199808	286.67373399999997	40.180251	1.9120001	6.8599997
2018-07-24 10:22:52.808776832	286.65368	40.241156	1.8550001	6.92
2018-07-24 10:22:53.847351040	286.633597	40.302059	2.005	6.85
2018-07-24 10:22:54.885928192	286.61348699999996	40.362959	1.825	6.68
2018-07-24 10:22:55.924503808	286.593348	40.423857	1.7980001	6.3199997
2018-07-24 10:22:56.963079936	286.57318	40.484750999999996	1.7540001	6.2999997
2018-07-24 10:22:58.001655040	286.552984	40.545643	1.6570001	6.17
2018-07-26 23:12:12.058059264	289.18258	41.524242	0.555	4.0699997
2018-07-26 23:12:15.170617088	289.12072	41.341831	1.3970001	4.11
2018-07-26 23:12:16.208137984	289.100161	41.281020999999996	1.838	4.48
2018-07-26 23:12:17.245656960	289.079632	41.220208	1.9650002	5.13
2018-07-26 23:12:18.283177856	289.059133	41.159392	2.174	5.37
2018-07-26 23:12:19.320696832	289.038663	41.098574	2.196	5.2999997
2018-07-26 23:12:20.358218240	289.018223	41.037752	2.275	5.8799996
2018-07-26 23:12:21.395736192	288.997813	40.976928	2.1200001	6.19
2018-07-26 23:12:22.433258112	288.97743199999996	40.9161	2.1360002	6.0499997
2018-07-26 23:12:23.470777088	288.95708099999996	40.85527	2.232	5.77
2018-07-26 23:12:24.508297984	288.936759	40.794436999999995	2.249	5.9
2018-07-26 23:12:25.545122176	288.916479	40.733641999999996	2.227	5.99
2018-07-26 23:12:26.582111872	288.896226	40.672834	2.177	5.89
2018-07-26 23:12:27.619103872	288.876001	40.612023	2.118	5.67
2018-07-26 23:12:28.656097920	288.855805	40.551209	2.1360002	5.74
2018-07-26 23:12:29.693089024	288.83563699999996	40.490393	2.056	5.95
2018-07-26 23:12:30.730082048	288.815498	40.429573	2.272	5.97
2018-07-26 23:12:31.767072256	288.795388	40.368750999999996	2.174	6.0099998
2018-07-26 23:12:32.804066176	288.775305	40.307925999999995	2.065	5.6
2018-07-26 23:12:33.841053952	288.755251	40.247098	2.209	5.44
2018-07-26 23:12:34.878048000	288.735225	40.186268	2.101	5.6299996
2018-07-26 23:12:35.915040000	288.71522699999997	40.125434	2.2120001	5.83
2018-07-26 23:12:36.952033024	288.69525699999997	40.064598	2.1950002	6.2599998
2018-07-26 23:12:37.989024128	288.675315	40.003758999999995	2.1100001	6.5499997
2018-07-29 23:18:44.555225856	287.448257	41.169356	0.46800002	3.1499999
2018-07-29 23:18:51.817863936	287.305554	40.74357	0.78900003	3.32
2018-07-29 23:18:52.855111168	287.285291	40.682748	0.96800005	3.7099998
2018-07-29 23:18:53.892100864	287.265061	40.621938	0.92800003	3.57
2018-07-29 23:18:54.929096192	287.24485999999996	40.561125	0.89500004	3.56
2018-07-29 23:18:55.966084992	287.22468699999996	40.50031	0.90200007	3.49
2018-07-29 23:18:57.003078016	287.204543	40.439491	0.95900005	3.6
2018-07-29 23:18:58.040069120	287.18442799999997	40.37867	0.93600005	3.6999998
2018-07-29 23:18:59.077063040	287.164341	40.317845999999996	0.88900006	3.57
2018-07-29 23:19:00.114055168	287.144282	40.257019	1.042	3.34
2018-07-29 23:19:01.151045760	287.124251	40.196189	0.95600003	3.25
2018-07-29 23:19:02.188037888	287.104248	40.135356	0.94500005	3.33
2018-07-29 23:19:03.225028992	287.084273	40.074521	0.97200006	3.51
2018-07-29 23:19:04.262021120	287.064326	40.013683	0.95300007	3.58
2018-08-03 10:10:45.078435840	289.726416	40.027991	1.067	5.17
2018-08-03 10:10:46.116485120	289.706438	40.088879	1.0760001	5.13
2018-08-03 10:10:47.154532864	289.68643199999997	40.149764999999995	1.065	5.4
2018-08-03 10:10:48.192580224	289.666398	40.210647	1.141	5.39
2018-08-03 10:10:49.230628992	289.64633599999996	40.271527	1.153	4.96
2018-08-03 10:10:50.268674816	289.626245	40.332404	1.1190001	4.72
2018-08-03 10:10:51.306724992	289.606127	40.393279	1.105	4.58
2018-08-03 10:10:52.344770944	289.585979	40.45415	1.1320001	5.02
2018-08-03 10:10:53.382819200	289.565804	40.515018999999995	1.087	4.74
2018-08-03 10:10:54.420868864	289.5456	40.575885	1.0320001	4.44
2018-08-03 10:10:55.458916224	289.52536699999996	40.636748	1.1400001	4.88
2018-08-03 10:10:56.496963968	289.505105	40.697607999999995	1.218	5.24
2018-08-03 10:10:57.535011712	289.484814	40.758466	1.149	5.31
2018-08-03 10:10:58.573060096	289.464494	40.81932	1.149	5.35
2018-08-03 10:10:59.611105920	289.444145	40.880171	1.082	5.29
2018-08-03 10:11:00.649156992	289.423767	40.941019999999995	1.1630001	5.5
2018-08-03 10:11:01.687201920	289.40335899999997	41.001866	1.2260001	5.62
